66.2783,55.165726,90.38815,52.637886,87.893234,83.30137,63.699276,85.41773,C
89.66849,61.48281,112.20125,59.233124,110.483955,81.32525,87.893234,83.30137,a
62.811146,95.83554,87.03398,93.86185,85.23997,115.91091,60.956963,117.58513,u
87.03398,93.86185,105.842384,92.32933,104.09674,114.61081,85.23997,115.91091,s
105.842384,92.32933,126.615105,90.63676,124.92456,113.17481,104.09674,114.61081,e
127.362526,80.67228,152.59233,78.47692,150.25447,111.42841,124.92456,113.17481,d
150.31473,110.57911,160.8102,109.85059,160.8102,109.85059,150.31473,110.57911, 
162.3427,87.725655,183.6434,85.99006,182.11319,109.23188,160.75104,110.70472,c
183.6434,85.99006,204.59921,84.28257,203.18582,106.9092,182.17007,108.36796,r
204.59921,84.28257,231.25468,82.110664,229.8685,105.93934,203.13126,107.78277,o
231.25468,82.110664,259.58038,79.80267,257.75336,113.884636,229.30069,115.7001,p
258.3325,103.08134,270.1203,102.26312,270.1203,102.26312,258.3325,103.08134, 
271.93335,67.202484,293.9739,65.27449,292.2669,100.72587,270.1203,102.26312,f
293.40707,77.046455,321.72098,74.73942,320.63403,99.681404,292.22287,101.64024,a
322.20126,63.718445,337.6158,62.377155,336.12704,98.61322,320.63403,99.681404,l
337.15958,73.481476,361.76938,71.47626,360.82556,96.910355,336.12704,98.61322,s
361.76938,71.47626,389.03757,69.254425,388.19498,95.02334,360.82556,96.910355,e
388.22632,94.065094,401.66815,93.132065,401.66815,93.132065,388.22632,94.065094, 
402.75113,57.659954,437.4923,54.652954,436.57025,91.68806,401.6387,94.09645,C
59.297832,137.0468,82.14,135.72864,80.31784,158.05804,57.41884,159.08743,o
82.94568,125.85556,94.96035,125.094574,92.37695,157.51596,80.31784,158.05804,l
94.16831,135.03452,117.95164,133.66205,116.222916,156.444,92.37695,157.51596,o
117.95164,133.66205,137.6061,132.52783,135.99316,154.70206,116.28717,155.59726,r
138.34666,122.34656,151.13908,121.53631,148.77489,154.9807,135.9309,155.55807,l
150.41434,131.78871,172.44666,130.51727,170.87025,153.98744,148.77489,154.9807,e
172.44666,130.51727,193.32996,129.31216,191.81517,153.0459,170.87025,153.98744,s
193.32996,129.31216,214.69415,128.07928,213.24426,152.0826,191.81517,153.0459,s
213.29816,151.19029,224.63693,150.67519,224.63693,150.67519,213.29816,151.19029, 
225.99913,127.42691,252.61464,125.891,250.69006,161.31523,223.95201,162.3646,g
252.61464,125.891,275.37424,124.57761,274.1656,148.42523,251.33401,149.4624,r
275.37424,124.57761,300.5702,123.12361,299.40012,148.20963,274.1189,149.3461,e
300.5702,123.12361,326.43005,121.63131,325.35022,147.04309,299.40012,148.20963,e
326.43005,121.63131,359.98004,119.69523,359.0214,145.52946,325.35022,147.04309,n
