124.515,98.99433,172.8647,85.12545,191.26569,162.76094,144.37166,174.7458,T
74.76817,241.6016,115.13882,232.06537,129.45491,282.27243,89.90341,290.79666,o
129.17592,281.29398,147.15843,277.41113,147.15843,277.41113,129.17592,281.29398, 
126.83209,203.49063,169.541,192.97594,188.8005,269.4821,147.4299,278.3984,b
175.77554,217.74196,202.78496,211.36188,214.96939,262.76913,188.54683,268.4744,r
202.78496,211.36188,247.37201,200.82968,258.77866,254.4002,215.21135,263.78995,o
247.37201,200.82968,290.35507,190.67636,300.74146,245.35628,258.77866,254.4002,a
285.37497,164.45822,333.52786,152.60324,347.16315,235.35135,300.74146,245.35628,d
346.98398,234.26402,368.1314,229.6978,368.1314,229.6978,346.98398,234.26402, 
359.6347,174.31136,409.6783,162.49022,419.8683,242.48328,371.62915,252.49799,g
409.6783,162.49022,458.01526,151.07222,464.0737,210.15446,417.0413,220.29102,a
455.87067,130.15813,477.29587,124.93975,484.59824,204.54984,463.95602,209.00697,i
477.29587,124.93975,513.7128,116.06994,519.7437,198.15631,484.70447,205.70807,t
519.6572,196.97975,543.49744,191.83209,543.49744,191.83209,519.6572,196.97975, 
538.49664,110.03352,576.4567,100.787865,580.03284,185.16263,543.5701,193.02118,t
101.74563,329.28824,141.52597,321.352,160.062,386.4741,121.39987,393.17178,h
147.59383,342.67004,184.65459,335.59656,196.62106,381.06833,160.31018,387.346,a
180.44504,319.60052,207.76591,314.2122,223.17967,376.47668,196.62106,381.06833,t
222.95728,375.57834,240.96765,372.45828,240.96765,372.45828,222.95728,375.57834, 
226.2961,310.5576,243.19472,307.22476,257.38498,369.6142,240.96765,372.45828,i
246.94376,323.7079,281.1232,317.18433,291.0186,364.7482,257.59262,370.52713,s
290.8257,363.82104,309.76196,360.5406,309.76196,360.5406,290.8257,363.82104, 
297.15497,296.58246,326.95792,290.7046,338.8313,356.482,309.94632,361.47583,t
330.23227,308.84412,401.7072,295.2287,408.49307,343.43677,338.66025,355.53436,w
401.562,294.19705,449.50073,285.04736,455.37003,336.33392,408.6307,344.41455,o
455.2558,335.3358,476.53217,331.64993,476.53217,331.64993,455.2558,335.3358, 
468.78137,256.064,520.8927,245.6677,526.6665,322.96484,476.53217,331.64993,h
521.3924,252.35733,542.22186,248.24925,546.75336,319.48508,526.6665,322.96484,i
133.00037,430.87766,170.15529,425.01013,186.26894,481.52124,150.0906,486.42722,g
164.62065,405.59998,204.08006,399.06357,219.89345,459.50955,181.54645,464.95932,h
219.89345,459.50955,236.91551,457.09042,236.91551,457.09042,219.89345,459.50955, 
222.9262,401.404,249.58875,397.04166,263.05243,454.22977,237.12064,457.90698,t
249.58875,397.04166,265.84213,394.3824,278.66434,451.15723,262.85794,453.40356,i
264.634,389.03287,306.2431,382.14038,319.1657,446.2727,278.85226,451.9893,d
310.41803,402.85974,350.00192,396.6086,357.87717,440.7833,319.1657,446.2727,e
350.00192,396.6086,384.84238,391.1066,391.9271,435.9549,357.87717,440.7833,s
391.78894,435.08026,411.07245,432.33975,411.07245,432.33975,391.78894,435.08026, 
404.57407,387.99054,449.987,380.8189,455.53674,426.9348,411.2017,433.22168,o
449.987,380.8189,486.316,375.0818,490.9776,421.90918,455.53674,426.9348,c
486.316,375.0818,523.56354,369.19965,527.2907,416.75986,490.9776,421.90918,c
523.6401,370.17633,572.9103,362.41187,575.3132,409.9501,527.2907,416.75986,u
91.8893,527.9223,112.780914,525.3644,124.47903,559.98474,103.93463,562.21356,r
