169.75983,64.028,211.25154,66.356255,199.53151,118.04914,158.03194,114.33818,B
211.81401,63.875416,255.59906,66.26291,243.34479,121.966995,199.53151,118.04914,i
252.22621,81.59482,298.51547,84.561,289.48138,126.999245,243.15463,122.83135,a
298.51547,84.561,347.52023,87.70119,338.54385,131.41325,289.48138,126.999245,s
338.7321,130.49669,390.77826,135.15074,390.77826,135.15074,338.7321,130.49669, 
399.48666,91.03116,454.69165,94.56865,442.7647,157.6997,387.41223,152.20409,p
454.69165,94.56865,513.44763,98.333694,504.8042,146.37125,445.906,141.07234,e
513.44763,98.333694,576.1087,102.34896,567.64624,152.02498,504.8042,146.37125,o
147.86336,157.95932,189.36583,162.88637,176.70926,218.70996,135.20825,212.24709,p
192.8337,147.59082,236.66,152.35388,224.08162,209.53125,180.23529,203.1579,l
233.19823,168.09003,279.56244,173.59427,270.28217,217.1891,223.88643,210.41856,e
279.56244,173.59427,328.68436,179.42587,319.456,224.36505,270.28217,217.1891,s
319.6495,223.42267,371.8571,231.01138,371.8571,231.01138,319.6495,223.42267, 
380.81754,185.61497,436.24762,192.19548,423.964,257.2145,368.39322,248.56058,p
436.06046,193.18633,495.1133,200.23,486.38748,248.72542,427.1996,240.0881,u
495.2976,199.20573,558.33405,206.68924,549.78485,256.87436,486.57443,247.68631,r
128.3083,241.84644,169.80614,249.15715,156.81903,306.43866,115.33169,297.51346,p
169.80614,249.15715,213.6646,256.88373,204.1029,300.3482,160.23685,291.36386,o
213.6646,256.88373,260.09103,265.0627,250.55434,309.8621,204.1029,300.3482,s
260.09103,265.0627,309.31775,273.73505,299.82663,319.95374,250.55434,309.8621,e
303.00467,304.47772,355.33987,314.69287,352.1848,330.6774,299.82663,319.95374,.
352.38245,329.67618,408.12375,341.05908,408.12375,341.05908,352.38245,329.67618, 
420.13635,277.47476,479.42902,287.39825,467.39594,354.2742,407.92816,342.0944,U
476.5853,303.2027,539.98987,314.37274,530.97424,367.2959,467.39594,354.2742,s
108.25532,327.86963,149.73444,337.68622,139.91222,381.00854,98.447395,369.94357,e
140.11812,380.1004,183.98904,391.77948,183.98904,391.77948,140.11812,380.1004, 
193.6049,348.0688,240.07965,359.0677,230.27576,405.1222,183.78311,392.71555,o
244.32794,339.11102,293.62796,350.13925,279.83725,417.29572,230.48135,404.15643,f
279.83725,417.29572,332.32965,431.27,332.32965,431.27,279.83725,417.29572, 
341.8281,383.14786,397.6752,396.36484,388.0658,447.22876,332.12613,432.30115,s
397.6752,396.36484,457.28415,410.47214,447.80225,463.16953,388.0658,447.22876,o
457.28415,410.47214,521.04834,425.5628,511.7356,480.23026,447.80225,463.16953,c
94.94477,384.96912,136.40367,396.4835,122.84215,456.29852,81.41021,443.02957,i
132.67152,412.94464,176.54045,425.63846,166.49463,471.3036,122.631676,457.22684,a
180.27385,408.66757,226.77197,421.5815,213.22002,485.24286,166.70526,470.3461,l
213.22002,485.24286,262.63434,501.06827,262.63434,501.06827,213.22002,485.24286, 
272.42645,453.38385,324.96414,468.58603,315.22812,517.91187,262.63434,501.06827,m
324.96414,468.58603,380.9693,484.79156,371.11148,536.9703,315.01947,518.96893,e
384.62845,465.42307,444.40936,482.02603,431.0614,556.2097,371.11148,536.9703,d
444.40936,482.02603,508.40207,499.79874,495.4823,575.63995,431.26575,555.074,i
73.815674,475.60858,115.22965,489.8745,104.96486,535.14886,63.578297,519.5248,a
105.18006,534.1997,149.02374,550.72076,149.02374,550.72076,105.18006,534.1997, 
159.08582,504.98172,205.60674,521.00684,191.66165,586.51495,145.13536,568.39606,p
