240.69853,90.9513,292.37747,67.44331,307.2494,117.54726,252.71013,140.07591,K
185.07953,200.64891,222.00766,186.36852,234.18393,244.35698,195.18022,257.53995,g
230.16315,225.20834,248.59166,218.68507,248.59166,218.68507,230.16315,225.20834, 
237.24733,168.45059,277.92728,152.34016,293.76608,212.49554,250.57547,227.46967,5
277.92728,152.34016,323.8931,134.13638,342.73068,195.51959,293.76608,212.49554,9
323.8931,134.13638,371.2609,115.37737,393.3694,177.96324,342.73068,195.51959,7
371.2609,115.37737,425.04242,94.07835,447.5397,149.24991,390.36267,169.4516,0
126.67384,299.19485,198.4675,276.05518,209.23909,336.72498,133.66609,357.24194,W
284.00485,268.06403,327.06558,254.81584,340.34903,302.16577,295.32382,314.356,e
427.50427,223.91461,473.51468,209.75893,494.25708,260.49637,445.77325,273.623,s
469.63727,200.27452,509.60025,187.69914,536.90826,248.94888,494.25708,260.49637,t
