106.78319,97.46854,162.11139,79.831055,174.86096,133.37318,119.60227,149.9394,W
126.19432,176.92188,157.63121,167.80222,170.20027,220.00278,138.80315,228.53215,h
160.90309,181.3907,192.07121,172.49902,201.33649,211.5443,170.20027,220.00278,o
201.33649,211.5443,218.08087,206.99551,218.08087,206.99551,201.33649,211.5443, 
208.83385,167.71696,262.18246,152.49762,271.36642,192.51993,218.08087,206.99551,w
262.18246,152.49762,297.46872,142.43112,306.6068,182.9465,271.36642,192.51993,a
377.76974,119.52276,397.6958,113.838234,406.68536,155.7591,386.79095,161.16362,r
397.6958,113.838234,435.0512,103.18144,443.97852,145.628,406.68536,155.7591,n
80.04522,285.92493,109.99191,278.21167,119.20109,315.24902,89.278175,322.56024,e
106.75154,265.1796,135.55995,257.62485,147.97574,308.21838,119.20109,315.24902,d
147.97574,308.21838,163.90657,304.32593,163.90657,304.32593,147.97574,308.21838, 
151.51076,253.44188,181.19952,245.65628,193.55576,297.08157,163.90657,304.32593,b
184.41592,259.04257,215.61142,251.00769,224.71783,289.4676,193.55576,297.08157,o
215.61142,251.00769,247.45297,242.80638,256.52264,281.69656,224.71783,289.4676,o
244.26091,229.119,278.71707,220.08319,290.92117,273.29178,256.52264,281.69656,k
412.9315,184.88667,453.4132,174.2707,465.26007,230.69467,424.87082,240.56319,S
456.49814,188.96347,494.65628,179.13522,503.34964,221.38805,465.26007,230.69467,u
494.65628,179.13522,532.57465,169.36874,541.19604,212.14084,503.34964,221.38805,c
529.5388,154.30745,569.5065,143.82631,581.05585,202.40169,541.19604,212.14084,h
114.19659,357.19342,145.27774,350.02484,154.32558,386.68762,123.27156,393.45065,a
145.27774,350.02484,173.45601,343.52576,182.47708,380.5567,154.32558,386.68762,s
182.47708,380.5567,198.54465,377.05746,198.54465,377.05746,182.47708,380.5567, 
186.3711,326.71152,220.9051,318.5897,233.02876,369.54742,198.54465,377.05746,S
117.45003,434.34308,164.62091,424.69797,173.52423,460.78952,126.3953,469.83694,m
164.62091,424.69797,196.31438,418.21753,205.1863,454.7113,173.52423,460.78952,a
505.90976,354.9139,526.5363,350.69635,534.92786,391.41016,514.3395,395.36255,r
523.582,336.36243,546.69135,331.53516,557.9778,386.9852,534.92786,391.41016,t
67.463715,506.4656,95.15302,501.38953,107.09872,548.0024,79.43672,552.61835,L
98.261696,513.5198,126.47208,508.4693,135.2864,543.29865,107.09872,548.0024,o
126.47208,508.4693,156.93443,503.01566,165.72198,538.21985,135.2864,543.29865,a
153.84285,490.63034,182.32726,485.4085,194.16985,533.4727,165.72198,538.21985,d
185.40944,497.91782,216.20363,492.4048,224.93237,528.3393,194.16985,533.4727,e
525.264,437.07413,545.8384,433.39072,554.07794,473.41437,533.5421,476.8412,r
524.3398,506.84576,565.24176,500.3645,576.1731,553.62103,535.37476,559.43286,S
