77.06189,103.39014,108.089,93.59487,113.82439,130.19,82.480934,139.52829,O
107.83036,91.94462,128.47887,85.409294,134.69698,123.971344,113.82439,130.19,f
134.56073,123.126434,145.14638,119.968315,145.14638,119.968315,134.56073,123.126434, 
139.22539,83.76511,170.44078,73.9104,176.83269,111.41767,145.28514,120.816765,A
85.096115,156.96822,111.01381,149.46783,116.95502,187.66907,90.76397,194.76561,b
112.58904,159.59637,140.03706,151.78758,144.61925,180.17337,116.95502,187.66907,o
140.03706,151.78758,163.17052,145.20627,167.93808,173.85507,144.61925,180.17337,r
161.45071,134.87175,174.85155,130.99364,181.48718,170.1839,167.93808,173.85507,i
176.6106,141.38264,204.85335,133.34775,211.9917,174.0368,183.42421,181.62405,g
203.0107,122.84459,216.92203,118.81875,224.03172,158.65634,209.9622,162.46852,i
218.80653,129.37816,249.94002,120.520874,255.42857,150.14928,224.03172,158.65634,n
249.94002,120.520874,281.01398,111.68053,286.7706,141.65706,255.42857,150.14928,a
278.93826,100.8717,294.74265,96.29803,302.76364,137.3237,286.7706,141.65706,l
302.58392,136.4044,314.9592,133.04619,314.9592,133.04619,302.58392,136.4044, 
309.13852,103.67927,341.84558,94.37431,348.14203,125.0283,315.14224,133.96968,o
341.84558,94.37431,372.46793,85.662445,379.0437,116.6554,348.14203,125.0283,v
145.27916,221.76506,172.12773,215.0017,177.01169,244.44554,149.94499,250.8907,e
172.12773,215.0017,196.1653,208.94646,201.24788,238.67441,177.01169,244.44554,r
304.09796,174.91046,324.27206,169.76973,331.7842,207.59096,311.39056,212.44711,t
331.595,206.63828,344.39374,203.58525,344.39374,203.58525,331.595,206.63828, 
338.26556,173.15033,390.40048,160.01717,397.20328,192.0133,344.5865,204.54247,m
154.6663,280.36276,183.68243,273.85645,188.69946,304.037,159.44412,310.1874,a
292.50092,249.45609,319.4365,243.41632,325.63394,275.24878,298.45612,280.96246,r
317.20245,231.94154,349.64767,224.50206,358.48438,268.34253,325.63394,275.24878,k
351.98886,236.1171,384.4213,228.84477,391.21957,261.46048,358.48438,268.34253,e
163.24892,333.93817,181.34425,330.33484,187.4514,367.59515,169.17332,370.92026,t
289.80707,303.73297,305.18393,300.63806,313.53104,344.659,297.96484,347.49075,i
307.39557,312.30176,341.86154,305.54193,348.31296,338.33154,313.53104,344.659,n
341.86154,305.54193,375.29486,298.98468,384.74832,345.39572,350.87766,351.36676,g
