368.85934,186.72351,400.95883,195.74405,392.03787,239.94609,359.2875,231.38084,L
400.2591,213.10019,427.3669,220.51878,421.99884,248.71608,394.54694,241.54738,a
428.85706,212.69136,448.50687,218.1375,441.96304,253.92947,421.99884,248.71608,t
449.1363,214.69493,465.93353,219.3764,459.05148,258.39188,441.96304,253.92947,i
465.32962,222.80006,484.37927,228.07985,478.39813,263.444,459.05148,258.39188,t
225.45819,240.34929,260.26025,248.85422,252.52466,279.95682,217.219,271.78806,u
266.42017,224.08702,308.62613,234.84088,295.8114,289.9722,252.52466,279.95682,d
302.94424,259.28534,326.14716,264.95566,319.33508,295.41492,295.8114,289.9722,e
325.18903,264.7215,348.92096,270.52112,342.41904,300.75592,318.3638,295.19022,s
345.41443,291.46082,356.73886,294.12726,354.74356,303.60748,343.3715,300.9763,.
354.9437,302.6566,371.79785,306.56308,371.79785,306.56308,354.9437,302.6566, 
380.54385,263.73758,413.8386,272.07477,405.71976,314.42557,371.79785,306.56308,P
411.2179,285.74524,434.2048,291.36276,428.8229,320.7474,405.54053,315.3605,o
438.4964,267.93115,462.51584,274.05118,453.39282,326.43222,428.8229,320.7474,l
458.46802,297.2922,484.7542,303.71603,480.0053,332.58963,453.39282,326.43222,a
206.11624,314.15347,235.8265,320.51074,227.58289,353.34894,197.42845,347.30396,r
227.84338,352.31128,246.85184,356.1299,246.85184,356.1299,227.84338,352.31128, 
258.24066,309.47403,298.64838,318.3731,287.86594,365.4337,246.60008,357.16125,O
295.24554,333.22498,322.95172,339.1534,315.96393,371.0664,287.86594,365.4337,r
193.00797,364.17142,225.53217,370.46902,209.97256,432.64252,176.53877,427.01385,k
287.19763,410.51797,321.62234,416.7968,314.47852,450.2364,279.55594,444.35706,n
305.88367,495.45203,330.3914,499.11743,323.23227,534.05475,298.3662,530.6989,e
