486.60657,76.38085,538.9611,94.16468,514.68933,167.48206,463.6685,151.2759,G
162.96675,104.91764,213.42708,120.33359,202.50323,176.74149,153.15791,162.40096,a
213.42708,120.33359,253.9847,132.7242,242.18675,188.27414,202.50323,176.74149,s
253.9847,132.7242,300.0983,146.81218,287.3304,201.39362,242.18675,188.27414,e
300.0983,146.81218,338.92648,158.67444,325.36166,212.4461,287.3304,201.39362,s
325.90274,210.3013,345.16336,215.91014,345.16336,215.91014,325.90274,210.3013, 
363.86703,144.41833,410.95322,159.07092,391.01364,229.2621,345.16336,215.91014,k
405.30505,178.9535,447.9815,191.99142,432.27502,243.51682,390.41968,231.353,e
447.9815,191.99142,493.54736,205.91208,470.7687,275.51636,426.3779,262.86243,p
497.72104,193.1587,530.1497,203.18826,508.68076,265.72156,476.9883,256.51123,t
142.34164,225.78809,192.56142,239.56233,178.96565,309.40073,130.20462,296.9154,p
192.56142,239.56233,227.08836,249.03236,216.9142,297.16522,183.07076,288.31375,r
227.08836,249.03236,271.19846,261.13086,259.7113,310.44733,216.49121,299.16626,e
274.82272,245.57115,322.224,258.7715,305.89557,322.50204,259.7113,310.44733,C
318.3089,274.05228,363.33975,286.40332,350.06458,334.03076,305.89557,322.50204,o
368.08774,269.36893,392.28745,276.12177,373.65335,340.18777,350.06458,334.03076,l
387.3792,292.99686,431.77042,305.17245,417.2296,351.56177,373.65335,340.18777,u
431.77042,305.17245,498.7129,323.5334,483.6141,366.91846,417.81064,349.70807,m
504.332,307.38736,546.44635,319.13922,524.12964,379.46417,482.9854,368.72495,b
547.1431,317.25565,564.7879,322.18933,542.0332,382.1975,524.7871,377.68692,i
123.75778,334.69614,169.72073,346.022,160.8089,392.0404,115.77484,381.479,a
169.72073,346.022,216.63661,357.58267,207.19305,401.0183,161.16492,390.20197,n
207.19305,401.0183,225.50485,405.32147,225.50485,405.32147,207.19305,401.0183, 
238.29272,348.9716,287.7995,361.34433,273.84012,416.67996,225.50485,405.32147,A
284.5282,374.312,352.91614,391.16367,341.02255,432.46744,273.84012,416.67996,m
352.91614,391.16367,392.09692,400.81833,379.01105,443.21313,340.52713,434.1879,e
392.09692,400.81833,421.6309,408.09586,408.57468,448.34177,379.53445,441.5175,r
427.06097,391.3576,444.85968,395.82837,425.9618,452.42764,408.57468,448.34177,i
439.3092,412.45203,474.17606,421.04367,459.68384,462.1325,425.40555,454.09357,c
474.17606,421.04367,512.6394,430.52155,497.51315,471.0042,459.68384,462.1325,a
512.6394,430.52155,543.67725,438.16965,528.05096,478.16595,497.51315,471.0042,s
532.13513,467.71234,548.5029,471.60162,544.6678,481.1933,528.3636,477.36578,.
130.94061,407.97495,180.94351,419.42075,170.02571,472.33484,121.22517,461.83282,A
181.86469,414.95618,219.35756,423.58188,203.3872,494.2668,167.08485,486.58795,f
217.96568,429.7423,250.00072,437.06042,237.48679,488.5858,206.18944,481.86414,t
247.48666,447.4119,287.0937,456.35068,276.3757,496.93784,237.48679,488.5858,e
287.0937,456.35068,316.95755,463.09055,306.1589,501.63113,276.80453,495.314,r
306.1589,501.63113,322.86224,505.22574,322.86224,505.22574,306.1589,501.63113, 
336.84805,456.89987,367.01294,463.79077,351.9159,513.16144,322.40015,506.8224,t
368.54007,458.79666,409.56085,468.2245,392.49826,520.2116,352.39883,511.58212,h
404.74338,482.90265,441.28723,491.15012,427.92758,529.48627,391.9876,521.7675,e
428.4625,527.95123,444.139,531.3249,444.139,531.3249,428.4625,527.95123, 
457.21216,494.74417,487.84128,501.65677,473.73227,539.3236,443.59366,532.8508,s
491.3828,492.2019,519.20013,498.55652,501.0056,545.181,473.73227,539.3236,t
515.55,507.91025,551.59595,516.04535,536.4971,552.8034,501.0056,545.181,a
