110.9462,99.79143,162.68098,95.33678,167.07062,172.13715,117.47182,174.19617,L
163.91867,116.99116,213.18842,113.36936,214.77002,170.15697,167.07062,172.13715,o
121.959145,225.36038,188.27,224.62761,190.45613,272.55154,126.00597,271.50208,w
190.45613,272.55154,210.3047,272.87476,210.3047,272.87476,190.45613,272.55154, 
208.72237,224.4016,252.08043,223.92247,252.34148,274.58136,210.33731,273.87375,c
252.08043,223.92247,299.68973,223.39635,298.4162,274.30948,252.33621,273.55914,r
300.37335,196.06635,332.6604,195.23631,329.02377,275.87314,298.38998,275.3571,i
331.40622,223.04587,426.24377,221.99785,420.4194,277.4128,329.02377,275.87314,m
426.24377,221.99785,481.06168,221.39207,473.1086,278.3004,420.4194,277.4128,e
129.98022,316.81628,177.1513,318.84464,179.6048,362.64664,133.72586,359.52386,u
177.20287,319.7652,218.09651,321.5452,219.3177,364.46524,179.55618,361.7786,r
217.22247,290.82578,266.71387,292.12738,266.3846,368.5533,219.34291,365.3514,b
266.57803,323.65546,319.7596,325.9703,317.8998,372.0597,266.3846,368.5533,a
319.7596,325.9703,378.2375,328.5157,374.44052,375.90814,317.8998,372.0597,n
374.51715,374.9519,397.27573,376.4897,397.27573,376.4897,374.51715,374.9519, 
405.03915,295.76526,465.69748,297.36057,454.22635,381.33878,397.1828,377.4561,b
465.69748,297.36057,499.27734,298.2437,485.72333,383.4826,454.22635,381.33878,l
493.66483,333.53995,561.10486,336.47543,550.54553,387.89474,485.72333,383.4826,a
137.26207,399.84344,172.32259,403.05597,174.71239,441.087,140.5395,437.21252,c
170.65375,376.49838,216.34941,379.98965,218.3628,445.25104,174.66393,440.3158,k
218.3628,445.25104,236.46376,447.29532,236.46376,447.29532,218.3628,445.25104, 
235.79005,408.87134,275.07684,412.47107,274.64938,452.4177,236.47768,448.08984,c
275.07684,412.47107,320.7908,416.65973,319.0068,457.44687,274.64938,452.4177,o
320.7908,416.65973,375.75812,421.69626,372.2592,463.48453,319.0068,457.44687,n
375.75812,421.69626,421.47183,425.8849,416.47708,468.49786,372.2592,463.48453,c
421.47183,425.8849,469.39252,430.27573,462.7621,473.7456,416.47708,468.49786,e
469.39252,430.27573,533.518,436.1514,524.5907,480.7556,462.7621,473.7456,n
225.6682,475.3824,256.7132,479.397,256.8309,523.89844,226.81154,519.28296,t
256.7374,488.54355,296.37637,493.8686,295.40222,529.0968,256.829,523.18134,r
296.37637,493.8686,345.01172,500.4022,342.62097,537.0888,295.38205,529.82574,a
345.63126,490.8955,381.0196,495.47177,376.68613,542.3264,342.62097,537.0888,t
381.92526,485.67935,411.03708,489.2957,404.45197,546.59546,376.68613,542.3264,i
408.77625,508.9682,458.44836,515.64105,452.53732,553.98865,404.45197,546.59546,o
458.44836,515.64105,518.21643,523.6702,510.3028,562.8702,452.53732,553.98865,n
