99.71528,205.93208,146.8839,191.39706,153.41962,244.50508,104.52296,258.07404,O
148.572,205.11429,177.63025,196.39062,183.06029,234.58377,153.22108,242.8919,r
108.11142,296.99283,152.76228,285.6186,157.7383,327.21255,111.87449,337.8054,n
152.76228,285.6186,191.47165,275.7579,197.80505,319.82632,157.95102,328.99075,a
190.24416,267.21692,220.20996,259.43896,228.87123,312.68268,197.80505,319.82632,t
221.61548,268.07916,268.73334,256.0765,277.4852,301.5039,228.87123,312.68268,u
268.73334,256.0765,303.34195,247.2604,312.82864,291.3924,277.12582,299.63843,r
303.34195,247.2604,348.88898,235.6579,360.33884,282.45172,313.23508,293.28323,a
344.48743,217.66954,372.6673,210.22044,389.39923,273.7074,359.86813,280.528,l
183.42702,348.4892,207.42584,343.30344,217.28734,410.23303,192.23659,414.7172,i
210.48907,364.09348,250.96555,355.81512,259.0106,402.76447,217.28734,410.23303,z
250.79897,354.84305,295.93668,345.5874,306.04202,396.5149,259.3626,404.8187,e
292.0549,326.0245,343.7452,314.88202,360.31595,386.86005,306.04202,396.5149,d
348.34033,334.84186,392.98212,325.68793,406.33826,377.53226,360.0693,385.7888,c
387.49622,304.3933,417.19397,297.97614,437.3276,370.84534,406.05756,376.44275,i
420.29065,309.18396,460.1014,300.81046,479.63626,365.6341,437.9373,373.05194,t
456.6763,289.44467,488.44574,282.57986,512.51135,357.38727,478.96085,363.39288,i
495.89072,305.7224,549.9567,294.66467,568.71,347.32758,512.51135,357.38727,z
199.05411,465.96942,243.85437,459.22476,252.60283,514.6443,206.27234,520.2342,e
243.85437,459.22476,300.9799,450.62454,311.33096,505.16193,252.24278,512.36346,n
311.33096,505.16193,331.49594,502.70425,331.49594,502.70425,311.33096,505.16193, 
320.67575,448.80624,397.0805,437.3481,411.27255,495.5003,331.97055,505.06833,w
390.99084,412.3956,422.2441,407.31165,443.67337,489.0323,410.6755,493.054,i
425.53397,419.8575,467.51962,413.29297,488.41223,486.19315,444.32376,491.51257,t
464.19516,401.69293,534.9525,390.2233,562.6405,474.5328,487.68848,483.66782,h
