47.350647,76.212326,106.6224,75.22724,125.65376,155.38838,69.248215,158.58578,2
106.6224,75.22724,162.6203,74.29658,179.05981,152.36101,125.65376,155.38838,0
162.6203,74.29658,215.6083,73.41593,229.69943,149.49045,179.05981,152.36101,1
215.6083,73.41593,265.82275,72.581375,277.78217,146.76483,229.69943,149.49045,0
277.78217,146.76483,323.49686,144.17345,323.49686,144.17345,277.78217,146.76483, 
313.47583,71.7894,358.75864,71.03681,367.01428,141.70662,323.49686,144.17345,7
358.75864,71.03681,401.84375,70.32075,408.4891,139.35558,367.01428,141.70662,5
408.4891,139.35558,448.06186,137.11235,448.06186,137.11235,408.4891,139.35558, 
444.388,89.206665,483.1411,88.11329,485.86044,134.9697,448.06186,137.11235,o
483.1411,88.11329,520.1567,87.068924,522.70874,150.49658,486.90207,152.91772,p
519.4042,68.36693,555.12384,67.77328,556.5919,130.96022,522.0016,132.921,t
83.57885,212.49425,138.1317,207.94617,154.86856,278.44275,102.76785,284.6787,i
142.99915,228.4481,194.07329,223.65378,204.3637,272.51868,154.86856,278.44275,o
194.07329,223.65378,242.59293,219.09924,251.44392,266.8836,204.3637,272.51868,n
242.59293,219.09924,288.74506,214.76694,296.2818,261.51694,251.44392,266.8836,s
296.2818,261.51694,339.0338,256.39993,339.0338,256.39993,296.2818,261.51694, 
332.69882,210.641,374.6076,206.70702,379.84216,251.51558,339.0338,256.39993,o
374.6076,206.70702,414.61096,202.95192,418.83646,246.84833,379.84216,251.51558,v
414.61096,202.95192,452.83588,199.36374,456.13507,242.38405,418.83646,246.84833,e
452.83588,199.36374,489.39838,195.93163,491.8462,238.10977,456.13507,242.38405,r
491.8462,238.10977,526.0691,234.01361,526.0691,234.01361,491.8462,238.10977, 
523.7268,175.79901,557.5681,172.97766,558.89496,230.08467,526.0691,234.01361,t
110.35192,313.2082,161.49254,306.34332,176.6201,370.06146,127.650055,378.27966,h
165.88634,324.85025,213.92793,317.93527,223.25693,362.23483,176.6201,370.06146,e
223.25693,362.23483,267.7234,354.77243,267.7234,354.77243,223.25693,362.23483, 
256.39334,293.60428,300.50024,287.6836,310.16757,347.6494,267.7234,354.77243,l
303.3033,305.07086,344.9422,299.07748,350.72433,340.84314,310.16757,347.6494,a
344.9422,299.07748,384.7293,293.35065,389.51688,334.33295,350.72433,340.84314,r
384.7293,293.35065,422.78552,287.87296,428.14346,343.5333,391.35245,350.04578,g
422.78552,287.87296,459.22137,282.6285,462.25046,322.1267,426.6578,328.0999,e
459.22137,282.6285,494.13818,277.6027,496.38965,316.39746,462.25046,322.1267,r
496.38965,316.39746,529.1626,310.89746,529.1626,310.89746,496.38965,316.39746, 
527.629,272.7821,559.7794,268.15448,560.6498,305.61325,529.1626,310.89746,c
139.05466,421.18106,186.60832,412.13242,200.09346,468.93256,154.43091,479.0229,i
186.60832,412.13242,231.94798,403.5051,243.69719,459.29718,200.09346,468.93256,t
231.94798,403.5051,275.22473,395.2703,285.37827,450.0867,243.69719,459.29718,i
278.1667,411.15317,319.0914,403.00336,325.26108,441.27356,285.37827,450.0867,e
319.0914,403.00336,358.25037,395.2052,363.45963,432.8326,325.26108,441.27356,s
363.45963,432.8326,400.0783,424.74075,400.0783,424.74075,363.45963,432.8326, 
393.99545,372.67032,430.28354,365.76532,435.2132,416.9768,400.0783,424.74075,h
431.70926,380.5765,466.2061,373.7068,468.95267,409.52118,435.2132,416.9768,a
466.2061,373.7068,499.33276,367.1099,501.37827,402.35593,468.95267,409.52118,v
499.33276,367.1099,531.16925,360.76993,532.56525,395.46436,501.37827,402.35593,e
160.54158,502.00977,205.4585,491.53036,217.77098,543.39124,174.5508,554.70917,b
209.02602,506.557,251.48961,496.3002,259.12592,532.5618,217.77098,543.39124,u
248.3765,481.51733,289.42612,471.9402,298.73376,522.1899,259.12592,532.5618,l
289.42612,471.9402,328.7268,462.7711,336.703,512.2471,298.73376,522.1899,l
331.03467,477.08658,368.3388,468.076,373.13324,502.7072,336.703,512.2471,r
366.38794,453.9845,402.51007,445.55698,408.11618,493.5464,373.13324,502.7072,i
404.13077,459.43066,438.5007,451.1288,441.7364,484.74243,408.11618,493.5464,n
438.5007,451.1288,471.53168,443.1504,475.0496,489.0227,442.98096,497.6717,g
471.53168,443.1504,503.30045,435.47684,505.19516,468.12476,474.07196,476.27484,s
504.45468,455.36542,534.66675,447.69406,535.1729,460.2746,505.19516,468.12476,.
379.29218,534.73236,413.455,525.1315,418.51248,568.79944,385.3718,578.98395,P
413.455,525.1315,446.31314,515.8973,450.42053,558.99365,418.51248,568.79944,l
447.49902,528.3403,478.87033,519.28625,481.16345,549.546,450.42053,558.99365,a
