153.81454,91.60578,183.173,91.168335,183.95755,138.58058,153.24493,139.67336,I
183.37146,103.16221,235.31285,102.11661,237.60344,136.67183,183.95755,138.58058,n
237.60344,136.67183,256.41324,136.00256,256.41324,136.00256,237.60344,136.67183, 
252.57086,90.13429,297.64032,89.46275,303.453,135.05292,256.475,136.74008,L
152.39418,211.46721,201.15114,208.2273,202.48326,251.9211,151.86339,256.25912,e
201.15114,208.2273,256.45825,204.55212,261.53467,268.97183,203.17332,274.55573,p
151.04205,325.57025,192.49881,320.78345,193.79976,382.9641,150.28833,389.17593,t
192.15527,304.3643,222.1733,301.11447,225.61002,377.29175,193.77583,381.8205,i
535.3862,288.3258,569.19867,284.29742,583.34644,327.35107,548.58527,332.3137,s
175.4803,428.59256,280.6195,411.61768,287.4931,492.8703,176.07379,515.0501,M
507.10724,393.28055,551.999,385.6173,566.99713,437.23053,520.6821,446.45026,a
