495.45224,77.14566,560.952,79.27576,550.35565,162.25313,486.39896,159.45403,T
147.60898,197.42902,181.10211,199.14725,179.72614,251.63678,146.7266,249.69746,r
181.62521,179.1921,206.59781,180.40234,204.18951,253.07445,179.72614,251.63678,i
205.9344,200.42117,260.17456,203.20377,257.6151,256.21417,204.18951,253.07445,n
261.14783,183.04602,286.68872,184.28381,282.62384,257.68387,257.6151,256.21417,i
286.92612,179.99731,342.79333,182.67122,337.10052,262.96106,282.51013,259.73715,d
341.04337,207.35243,391.08228,209.9195,386.33072,265.86844,337.10052,262.96106,a
393.19153,185.08337,450.73926,187.8377,442.52603,269.18713,386.33072,265.86844,d
442.7374,267.09344,471.181,268.765,471.181,268.765,442.7374,267.09344, 
479.6173,191.4281,542.91656,194.47676,533.0376,272.4002,471.181,268.765,T
145.85295,301.4482,197.62947,304.8739,195.99324,356.4086,144.98839,352.66064,o
198.3549,282.02545,251.2549,285.35385,247.74637,360.21155,195.99324,356.4086,b
250.17705,308.3506,297.54736,311.48474,294.39072,363.6391,247.74637,360.21155,a
297.54736,311.48474,350.5908,314.99423,344.99307,388.7988,293.10803,384.83173,g
350.5908,314.99423,405.44986,318.62387,400.60504,371.44397,346.61026,367.47632,o
400.7852,369.47995,428.10358,371.47995,428.10358,371.47995,400.7852,369.47995, 
434.41345,308.23264,490.7503,311.86496,483.3618,375.5254,428.10358,371.47995,1
490.7503,311.86496,547.96423,315.55386,539.4644,379.63266,483.3618,375.5254,1
45.96476,411.7376,81.89921,414.72345,81.97009,462.19818,46.537964,459.01178,s
81.89921,414.72345,121.86156,418.04398,121.36776,465.7412,81.97009,462.19818,c
121.86156,418.04398,165.98495,421.71027,164.86026,469.6525,121.36776,465.7412,a
166.48318,400.4718,189.83414,402.34134,187.78226,469.91992,164.90211,467.86813,l
189.1875,423.63818,236.99918,427.61093,234.84279,475.946,187.72795,471.70898,e
234.92303,474.14728,260.13614,476.40826,260.13614,476.40826,234.92303,474.14728, 
262.57477,429.73602,295.04453,432.434,292.14206,479.2784,260.13614,476.40826,r
295.04453,432.434,344.30807,436.52737,340.5545,485.45267,292.02988,481.08884,e
344.30807,436.52737,397.2144,440.92343,390.88733,509.24072,339.09735,504.44565,p
399.23492,419.1065,424.16135,421.10217,417.21765,490.4946,392.82602,488.30728,l
423.77856,424.92764,448.8469,426.94794,441.77393,492.69672,417.21765,490.4946,i
446.89935,445.05182,491.18835,448.73184,485.1742,498.45828,441.5759,494.5375,c
491.18835,448.73184,540.12006,452.79767,533.33374,502.78928,485.1742,498.45828,a
47.281178,520.30676,94.31818,524.9538,94.217575,569.49335,47.818386,564.6121,o
94.364655,504.37723,130.73718,507.863,129.88727,571.5783,94.22132,567.8347,f
129.88727,571.5783,153.57507,574.06464,153.57507,574.06464,129.88727,571.5783, 
154.84439,512.7826,238.37259,520.81866,235.43082,584.34924,153.5405,575.73425,W
237.52599,539.102,281.6457,543.46075,278.92007,588.9244,235.43082,584.34924,a
281.6457,543.46075,322.57343,547.5042,319.25623,593.1678,278.92007,588.9244,c
