531.74725,90.056595,569.8006,99.78222,563.92126,147.59885,525.5953,138.62868,U
453.94055,154.85353,490.42038,162.89023,483.82706,213.74008,447.0686,206.4529,S
483.94534,212.8278,499.3555,215.88887,499.3555,215.88887,483.94534,212.8278, 
505.7174,166.26025,538.1913,173.41441,531.95465,223.28114,499.2393,216.79549,C
536.6376,185.83763,569.0833,192.80693,564.57806,229.74857,531.95465,223.28114,o
120.7265,194.72568,166.99837,203.00237,160.20934,245.60707,113.63303,238.03337,n
543.80316,270.40176,576.9489,276.33057,570.7583,327.79782,537.36163,322.5929,g
102.092995,308.48862,136.69585,313.20605,129.68164,356.9012,94.84773,352.72305,r
136.69585,313.20605,180.39983,319.16428,173.5076,363.23105,129.50986,357.97134,e
180.39983,319.16428,218.44174,324.35056,211.80045,367.80875,173.5076,363.23105,s
218.44174,324.35056,255.41653,329.39136,249.01491,372.25754,211.80045,367.80875,s
249.16791,371.233,267.89877,373.47968,267.89877,373.47968,249.16791,371.233, 
276.7087,313.78738,298.034,316.84775,289.41388,376.0603,267.89877,373.47968,i
295.41406,334.84424,336.15662,340.3987,330.4046,380.97693,289.41388,376.0603,n
497.258,362.3618,524.3603,366.05667,519.576,404.6017,492.3207,401.3435,c
524.3603,366.05667,557.37427,370.5575,552.77325,408.57028,519.576,404.6017,a
176.53513,416.2103,221.25899,420.67813,214.77348,463.567,169.76067,459.81262,n
224.09032,401.95453,267.2257,406.57532,258.1498,468.23083,214.61465,464.61725,d
418.5763,441.36823,455.63873,445.05582,448.5812,499.55496,411.22205,496.69495,y
450.69342,483.2442,466.6989,484.57916,466.6989,484.57916,450.69342,483.2442, 
473.8517,428.70975,509.2401,432.50067,502.2551,488.49243,466.57703,485.531,b
507.1521,449.23828,540.7584,452.5955,536.05035,491.29755,502.2551,488.49243,o
540.6467,453.5138,573.3087,456.76355,568.9965,493.11142,536.16284,490.3729,x
158.7412,530.73706,202.04274,533.19476,195.2461,578.08203,151.65434,576.35,e
202.04274,533.19476,239.73563,535.3341,233.18687,579.5896,195.2461,578.08203,s
486.60925,536.89264,525.13306,539.28174,518.9405,589.99567,480.1341,588.438,4
520.32153,578.6857,539.63916,579.55524,538.28906,590.77234,518.9405,589.99567,.
