529.25385,98.02929,570.11896,106.67924,560.59686,161.45445,520.1145,153.7261,E
155.97559,153.08542,202.34991,160.9212,198.08022,208.2655,152.16277,201.21944,x
202.24953,162.03426,251.58534,170.35243,245.32858,231.75185,196.6129,224.53569,p
251.58534,170.35243,295.18524,177.7035,290.1664,222.39621,246.95761,215.76578,e
295.18524,177.7035,326.30453,182.95032,321.13925,226.08864,290.2847,221.34297,r
328.22076,166.94673,347.65768,170.3308,340.35492,229.04414,321.13925,226.08864,i
345.68173,186.21736,413.9738,197.73161,408.098,239.46352,340.35492,229.04414,m
413.9738,197.73161,453.07578,204.32434,446.75073,246.4242,407.95612,240.47113,e
453.07578,204.32434,493.87534,211.20326,487.39728,251.66032,446.89984,245.43153,n
495.47437,201.21698,523.5727,206.05736,515.0837,256.90994,487.24084,252.63742,t
521.92426,215.9324,553.8005,221.30682,546.73236,261.76645,515.0837,256.90994,s
174.4904,286.30255,248.37152,295.7067,244.02847,337.38397,170.80313,329.07666,m
248.37152,295.7067,289.62125,300.9573,284.81427,343.01538,243.92363,338.39005,a
289.62125,300.9573,331.74838,306.31955,324.7678,362.3334,283.12103,357.82996,y
326.7081,346.7639,351.99606,349.63278,351.99606,349.63278,326.7081,346.7639, 
358.92477,296.69553,405.9111,302.88565,398.36618,355.85983,351.86942,350.60034,R
404.11017,315.53033,444.94113,320.7276,438.88422,360.44305,398.36618,355.85983,u
447.42636,304.43182,468.37787,307.22092,459.61633,362.78818,438.88422,360.44305,l
465.82898,323.38638,502.31445,328.03052,495.83676,366.88525,459.61633,362.78818,e
495.98956,365.96866,518.4869,368.52097,518.4869,368.52097,495.98956,365.96866, 
526.7273,320.70602,569.35187,326.2922,560.7501,373.31567,518.4869,368.52097,2
137.08887,391.5157,172.67883,394.80664,168.08257,446.998,132.90474,444.33698,1
168.08257,446.998,195.25204,449.05325,195.25204,449.05325,168.08257,446.998, 
199.97198,399.3232,232.09827,402.2732,226.93777,452.40997,195.16066,450.0161,t
232.80286,395.42767,277.33713,399.61755,271.04535,454.78665,227.0358,451.45755,h
275.47504,415.94522,315.6869,419.5087,310.8182,458.72888,270.9384,455.72464,e
310.93304,457.80396,335.68704,459.67648,335.68704,459.67648,310.93304,457.80396, 
342.2261,409.53317,389.16556,413.88873,382.02676,464.0932,335.56747,460.59332,G
389.03415,414.81284,434.49664,419.01672,427.1864,466.598,382.15497,463.19156,A
434.49664,419.01672,478.55884,423.09113,470.847,469.9007,427.1864,466.598,A
470.847,469.9007,493.02933,471.5787,493.02933,471.5787,470.847,469.9007, 
499.13205,435.7651,532.811,438.74963,526.3309,474.96402,492.88184,472.4442,a
535.46765,423.90286,554.51984,425.69534,545.205,476.38583,526.3309,474.96402,l
303.07617,513.39606,336.86975,515.3179,331.9659,552.3126,298.43863,550.82764,s
336.86975,515.3179,376.24734,517.5573,371.0423,554.0434,331.9659,552.3126,o
