45.55761,99.01455,107.610664,95.56307,122.773964,159.5536,61.66846,165.4049,S
111.61815,112.475044,169.05524,108.67523,179.58163,154.11385,122.773964,159.5536,u
169.05524,108.67523,222.57413,105.13463,232.29337,148.0023,179.33202,153.03633,r
215.20087,87.44185,273.8686,84.260994,290.62543,159.86223,233.04237,166.02791,f
280.52106,100.276505,326.81555,97.246376,335.9117,139.14407,290.0962,143.53125,a
326.81555,97.246376,370.25986,94.40281,378.91693,135.026,335.9117,139.14407,c
370.25986,94.40281,411.10938,91.72908,419.36273,131.15302,378.91693,135.026,e
419.17145,130.23938,457.28836,126.61634,457.28836,126.61634,419.17145,130.23938, 
449.58978,89.21041,485.90143,86.8337,493.43872,124.059685,457.471,127.50386,s
485.90143,86.8337,520.2226,84.58727,527.4413,120.80369,493.43872,124.059685,o
171.51326,197.05185,225.12303,190.4754,239.35233,252.8123,186.56041,261.54562,i
225.36153,191.52022,275.41113,185.34497,288.66998,244.65372,239.35233,252.8123,l
279.02103,201.49255,325.68246,195.20471,334.8454,237.01497,288.66998,244.65372,s
334.6331,236.04626,377.96762,228.90848,377.96762,228.90848,334.6331,236.04626, 
369.45197,189.30658,410.5903,183.763,418.8988,223.11009,378.16962,229.84789,e
409.74078,183.87747,449.32782,178.54294,457.0755,215.87831,417.8649,222.33684,m
447.1649,164.15356,483.7914,159.63449,494.19986,210.65309,458.0513,216.63312,b
486.62366,173.51717,521.1086,168.87016,528.36285,205.00154,494.19986,210.65309,e
521.27783,169.71315,553.90625,165.2931,560.53827,198.83655,528.1947,204.16399,r
241.52069,277.10986,298.8275,266.68555,315.31418,340.59216,259.06494,353.8645,f
305.35175,281.95935,350.59332,273.20996,359.54694,314.20004,314.77277,324.24655,o
350.8023,274.16675,393.2642,265.9244,401.39258,303.84473,359.3395,313.2503,r
392.18866,265.16574,433.01425,257.27036,440.95636,294.9959,400.52457,304.03885,m
433.83847,257.11096,471.43607,249.83987,479.1954,287.35306,441.96094,295.7078,e
468.53513,235.81505,504.88788,229.20235,515.077,279.30185,479.1954,287.35306,d
212.98253,390.1739,272.8034,375.06113,289.8701,449.99777,231.17516,468.03787,f
279.8079,391.31345,326.9323,378.82587,335.75714,418.43695,289.1059,432.19464,r
326.71625,377.85608,370.90106,366.17963,379.70212,406.47107,335.97156,419.39944,o
