366.96472,82.88906,410.98108,90.95695,398.41605,147.54718,355.06073,139.3071,a
414.35318,70.80942,437.7066,75.034325,419.0351,157.06618,396.19016,152.70963,l
247.88307,150.60213,282.85297,157.37793,271.00778,218.3683,236.60664,211.44885,s
281.02286,166.80106,329.32626,176.2154,318.85062,226.92722,271.2056,217.34978,o
319.27304,224.88217,348.33224,230.71638,348.33224,230.71638,319.27304,224.88217, 
360.80237,172.4815,396.7036,179.43777,382.97766,240.88992,347.6743,233.789,s
395.05304,186.82745,431.17984,193.85944,418.80957,247.02063,383.20685,239.86389,e
431.17984,193.85944,467.60788,200.95004,454.70526,254.23625,418.80957,247.02063,e
230.44489,244.69728,268.44928,252.49504,259.36517,299.02383,221.84288,291.113,c
268.44928,252.49504,315.69107,262.1881,305.59497,310.8179,258.9833,300.97968,o
315.89972,261.1831,358.67664,269.9549,346.70996,324.6308,304.57864,315.71323,n
360.09653,249.0806,402.49936,257.6721,386.18216,328.85986,344.6131,320.08102,t
401.1031,277.59616,436.58994,284.8687,424.3744,335.88843,389.39325,328.50504,e
436.34735,285.88196,480.3309,294.90115,466.4968,349.98508,423.19376,340.8195,n
215.56393,308.96255,255.75287,317.52603,242.5498,385.152,203.11275,376.42377,t
245.93163,382.96793,273.41614,389.04138,273.41614,389.04138,245.93163,382.96793, 
284.85413,332.82523,307.12924,337.5952,294.74976,396.70493,272.84332,391.85657,i
304.90512,348.21497,346.73557,357.22644,335.17673,409.59695,293.964,400.4569,n
336.63046,403.01035,364.70203,409.21353,364.70203,409.21353,336.63046,403.01035, 
374.95624,364.32016,413.49057,372.62604,402.7422,417.61957,364.70203,409.21353,c
199.57019,411.2948,244.26442,421.3739,235.46477,465.91968,191.33566,455.7276,o
246.97536,402.67767,267.72223,407.3095,253.82205,475.80103,233.47879,471.0891,l
267.72223,407.3095,288.57,411.9639,274.26248,480.53543,253.82205,475.80103,l
185.24356,488.6002,223.46669,497.58252,214.58064,542.9185,176.85875,533.844,a
226.4193,482.51852,267.01123,491.98257,254.46036,552.51215,214.58064,542.9185,b
