52.943348,93.66845,158.8264,73.81503,176.75737,171.76413,73.27633,189.75175,A
89.90909,230.65193,171.79112,216.90862,184.85703,286.91895,104.36064,299.64584,d
172.17691,218.97575,257.88446,204.61504,268.95663,272.5855,184.67117,285.92316,u
257.88446,204.61504,329.12555,192.67825,338.84213,260.47946,268.7919,271.57416,l
328.2105,186.2931,400.93668,174.04457,410.46942,251.24838,339.13553,262.52667,t
401.3363,177.28114,487.18686,162.85936,494.91998,240.0305,410.72507,253.31891,s
106.33374,341.39594,196.40884,327.671,209.51494,398.3114,121.02972,410.93018,a
203.49133,328.595,287.07224,315.8821,298.07333,384.70987,215.94716,396.43237,r
287.38797,317.85748,376.84726,304.27457,385.59192,369.26328,297.61697,381.85477,o
376.7123,303.27164,464.23074,289.97165,471.4918,355.97177,385.46176,368.296,u
463.78204,285.8932,556.5992,271.7379,562.67755,343.9178,471.59976,356.95334,n
135.3158,447.4305,212.82579,436.78247,224.40268,498.81427,148.13692,508.64047,d
223.7428,495.27844,263.43454,490.14523,263.43454,490.14523,223.7428,495.27844, 
253.4603,433.0869,289.43295,428.15417,299.15884,487.35486,263.74585,491.92612,i
289.1284,426.3003,391.3766,412.2538,400.10236,477.10214,299.5998,490.03888,m
391.50354,413.1974,475.50473,401.66818,482.85657,468.31915,400.34692,478.91983,p
475.7157,403.5808,566.6528,391.12256,571.9508,454.03558,482.55154,465.55392,o
351.63052,523.2948,433.08713,513.23895,440.94803,575.4671,360.8778,584.6922,r
432.52252,508.7695,500.2122,500.37308,507.10168,565.20166,440.62167,572.88367,t
493.68295,503.92972,587.24567,492.35718,592.6143,558.88336,500.77847,569.4535,a
