139.50038,69.44936,190.56978,65.83238,200.89525,116.34224,149.83005,121.27655,F
65.664856,145.40524,96.71556,142.17073,108.18732,201.3965,77.125084,205.53514,i
100.524734,161.83653,144.30818,156.85461,152.17776,196.58492,108.38976,202.44168,s
140.8969,139.63245,194.71466,133.97202,205.78734,188.39256,151.97522,195.56233,h
194.31424,132.00398,221.73695,129.14738,233.2009,184.74005,205.78734,188.39256,i
225.54442,147.61111,276.2046,141.84673,283.8421,177.99277,233.2009,184.74005,n
276.2046,141.84673,322.43567,136.58629,333.6716,188.61916,287.4788,195.20413,g
330.04758,171.83649,349.5643,169.23613,349.5643,169.23613,330.04758,171.83649, 
338.18567,117.017044,361.81458,114.55565,373.16672,166.09142,349.5643,169.23613,i
365.58588,131.67642,399.0398,127.86986,406.7912,162.52962,373.3669,167.00021,s
406.5918,161.63795,424.5403,159.24655,424.5403,159.24655,406.5918,161.63795, 
414.2419,113.56768,440.12207,110.80646,450.38394,155.80322,424.5403,159.24655,1
440.12207,110.80646,476.3732,106.93873,486.77533,151.8315,450.58218,156.67244,5
475.78714,104.40943,513.5908,100.43332,524.31177,145.9533,486.57822,150.9808,h
84.84057,246.01695,121.77922,240.36588,132.44499,295.26425,95.497734,301.93332,1
121.77922,240.36588,173.14714,232.50732,184.01936,287.02615,132.65121,296.3257,5
176.0079,246.85262,254.10687,234.33043,261.89288,271.89853,183.81316,285.99213,m
250.23506,215.64865,276.61148,211.68243,288.25208,267.1406,261.89288,271.89853,i
280.47775,230.10219,329.22003,222.28699,336.96582,258.34763,288.25208,267.1406,n
334.1058,245.03275,361.23853,240.33777,364.2952,254.3894,337.1704,259.30002,.
364.09116,253.45143,383.24225,249.9946,383.24225,249.9946,364.09116,253.45143, 
372.70444,201.97797,414.19403,195.63066,424.6794,242.51508,383.24225,249.9946,F
417.00763,208.21136,454.1506,202.25595,461.98386,236.70406,424.882,243.4209,o
454.1506,202.25595,486.58936,197.05481,494.18185,229.96967,461.78235,235.81789,r
494.18185,229.96967,510.70917,226.98645,510.70917,226.98645,494.18185,229.96967, 
499.76672,179.89064,534.9359,174.56548,546.00616,221.49284,510.90903,227.84674,b
102.73619,339.91226,154.797,329.53375,162.92973,371.0713,110.864655,382.56094,o
151.27219,311.531,205.18044,301.2796,216.82877,359.1769,162.92973,371.0713,d
204.76682,299.22372,232.79211,293.9245,244.63351,351.97073,216.61963,358.13736,i
236.72455,313.2012,279.3348,304.7067,287.4345,343.59573,244.84244,352.9949,e
279.3348,304.7067,317.19748,297.15863,325.2751,335.24512,287.4345,343.59573,s
325.06723,334.26505,345.33966,329.80252,345.33966,329.80252,325.06723,334.26505, 
337.48373,293.1145,384.05698,283.82996,391.87524,319.55875,345.33966,329.80252,n
384.05698,283.82996,420.532,276.55853,428.5205,312.46106,392.08173,320.50232,e
420.532,276.55853,457.2335,269.24194,465.18024,304.37103,428.5205,312.46106,a
457.2335,269.24194,490.03098,262.70364,497.73264,296.25662,464.9758,303.4673,r
497.73264,296.25662,514.436,292.57974,514.436,292.57974,497.73264,296.25662, 
504.74396,250.66513,532.67236,245.2487,542.5161,287.30466,514.63873,293.4566,t
531.27264,239.2686,567.8391,232.31497,578.7997,278.4115,542.31445,286.44293,h
118.0056,420.0283,166.60641,408.3859,174.86229,450.62704,126.26005,463.33798,e
