412.41586,87.74186,502.14297,104.25978,485.91144,180.62465,400.48514,167.18007,A
109.807274,152.55753,198.01842,165.62012,197.48529,240.09343,114.014694,229.642,n
198.01842,165.62012,277.16348,177.34018,272.57938,249.49605,197.48529,240.09343,d
272.8655,244.99226,298.6336,248.25546,298.26373,252.71202,272.57938,249.49605, 
294.1072,179.84927,383.63156,193.10632,373.9012,262.18268,288.68082,251.51213,A
393.1497,194.51581,447.00943,202.49153,434.38153,269.75546,382.97632,263.31897,f
447.22723,201.33139,512.9695,211.09276,497.20224,277.6213,434.38153,269.75546,g
512.7024,212.21957,576.5213,221.67009,558.359,285.27884,497.20224,277.6213,h
104.96944,255.35999,198.40663,266.3109,197.89061,330.80362,109.14133,322.15997,a
208.34566,267.47577,285.72717,276.54495,281.05585,338.90338,207.34566,331.7245,n
285.72717,276.54495,313.80328,279.83548,307.84235,341.51224,281.05585,338.90338,i
313.90594,278.7733,369.63022,285.32327,361.03336,346.69272,307.84235,341.51224,s
369.48477,286.36142,420.3447,292.32224,409.6965,351.4322,361.03336,346.69272,t
411.66226,291.30466,488.9808,300.36646,475.48654,357.83972,401.3838,350.6226,a
497.22855,301.33307,561.5961,308.877,545.23944,364.63324,483.40146,358.6106,n
146.21425,348.85367,234.53255,356.83954,232.41434,412.49524,148.15488,406.33566,m
234.53255,356.83954,261.6088,359.28784,258.28827,414.3867,232.41434,412.49524,i
261.6088,359.28784,315.3803,364.14993,309.73065,418.14725,258.28827,414.3867,l
315.3803,364.14993,379.41058,369.93967,371.08926,422.63272,309.73065,418.14725,d
371.6127,419.3181,392.75763,420.88684,392.17795,424.17435,371.08926,422.63272, 
401.39078,371.92715,476.77457,378.7435,464.6036,429.46884,392.17795,424.17435,m
476.77457,378.7435,499.94763,380.83884,486.8984,431.09866,464.6036,429.46884,i
499.94763,380.83884,556.74347,385.97443,541.60345,435.09772,486.8984,431.09866,d
124.679054,425.02457,179.53519,428.6988,179.89694,478.77206,127.464714,476.06094,l
170.68265,428.10587,249.61447,433.39264,246.99055,482.24124,171.43042,478.3343,a
258.0474,433.95746,305.91577,437.16367,300.98352,485.03305,255.07262,482.65915,t
305.91577,437.16367,330.20984,438.79083,324.30643,486.23898,300.98352,485.03305,i
330.20984,438.79083,375.95837,441.85504,368.26703,488.51205,324.30643,486.23898,t
375.95837,441.85504,432.96646,445.6734,423.1219,491.34842,368.26703,488.51205,u
432.96646,445.6734,488.70807,449.40692,476.83847,494.12595,423.1219,491.34842,d
488.70807,449.40692,536.21265,452.58875,522.6801,496.49625,476.83847,494.12595,e
128.45233,494.15518,191.98265,497.09573,191.81499,541.3902,130.92177,539.3979,D
