65.25969,57.262417,86.84147,57.501427,80.30824,107.42139,58.671665,106.75865,1
87.06556,55.78916,119.71796,56.128933,113.05009,108.42428,80.30824,107.42139,8
119.71796,56.128933,152.3651,56.468647,145.57074,111.20239,112.826584,110.17717,6
152.25612,57.346577,186.60628,57.7155,180.13466,111.38173,145.68092,110.31469,0
180.24312,110.48243,202.2392,111.15617,202.2392,111.15617,180.24312,110.48243, 
208.85312,55.26117,280.5728,55.959503,273.99887,115.22349,202.02458,112.96996,R
278.732,72.55464,307.96396,73.01556,303.3101,116.14122,273.99887,115.22349,e
308.66855,66.486336,345.34302,66.97847,338.61093,131.62804,301.7836,130.2868,p
344.7526,72.64843,387.45166,73.30735,382.93112,118.63416,340.10364,117.29323,u
388.7901,59.886982,427.57846,60.303574,421.78363,120.8359,382.8345,119.60316,b
427.67136,59.333393,454.81973,59.61589,449.14243,120.707245,421.87766,119.853584,l
454.81973,59.61589,479.26227,59.87023,473.69247,121.47591,449.14243,120.707245,i
477.83163,75.693954,510.37048,76.20701,506.3404,122.498116,473.69247,121.47591,c
510.37048,76.20701,553.75824,76.89113,549.7942,124.88744,506.25238,123.50934,a
123.60215,144.26823,160.24304,145.8912,155.15993,187.48909,118.43649,185.27876,n
155.38184,185.67314,177.21231,186.97191,177.21231,186.97191,155.38184,185.67314, 
183.00414,138.69075,214.0953,139.97191,208.17426,190.67995,176.99263,188.80318,s
214.30946,138.13783,237.87796,139.09286,231.70947,193.03806,208.06604,191.60677,t
236.71329,149.27835,272.87317,150.88,267.96606,195.2329,231.70947,193.03806,a
272.9771,149.94067,311.07715,151.61519,304.63358,211.9877,266.3906,209.47272,g
310.9755,152.5677,341.23917,153.90819,336.6274,198.41135,306.27756,196.58463,e
336.8288,196.46802,361.78787,197.95291,361.78787,197.95291,336.8288,196.46802, 
367.6973,139.48799,390.96255,140.39095,384.9495,201.31976,361.5897,199.91377,i
389.41794,156.0422,433.9991,158.01688,429.66998,204.01143,384.9495,201.31976,n
429.85904,202.00269,456.50415,203.58789,456.50415,203.58789,429.85904,202.00269, 
461.57065,148.15729,489.69296,149.29686,484.46652,208.339,456.22617,206.62944,t
490.1406,144.24013,532.20905,145.87285,525.68207,223.3814,483.37732,220.64359,h
530.82526,162.30568,566.082,163.86732,562.2033,211.9884,526.8208,209.85878,e
136.86162,209.17592,160.20734,210.78465,153.72914,264.14893,130.31583,262.05643,1
160.3184,209.86963,195.67992,212.29399,189.08868,268.25684,153.61684,265.07407,0
195.24283,216.00519,218.74603,217.64948,212.44464,272.26547,188.86769,270.1332,t
219.28601,212.96936,254.38066,215.36314,246.37476,286.97897,211.13219,283.64093,h
247.98523,272.57272,271.659,274.68848,271.659,274.68848,247.98523,272.57272, 
276.2957,232.29752,305.1767,234.42949,300.40814,279.23285,271.4473,276.62396,c
305.1767,234.42949,335.6641,236.68005,330.98282,281.9871,300.40814,279.23285,e
335.6641,236.68005,379.07675,239.88474,374.52496,285.9095,330.98282,281.9871,n
380.15897,228.94196,407.04507,230.8229,401.4167,289.3558,374.42554,286.9148,t
406.0794,240.86554,451.70502,244.21756,447.28986,292.46432,401.51428,288.34076,u
451.61154,245.23921,485.41333,247.73444,481.20477,295.51947,447.28986,292.46432,r
486.0502,240.50304,530.81256,243.69737,524.9938,313.3686,480.00803,309.10773,y
106.71147,278.36444,162.9144,283.78815,155.58089,344.78363,99.197235,338.0205,G
160.89256,300.60452,188.59364,303.45645,183.46231,347.1602,155.6944,343.83957,e
188.59364,303.45645,216.8829,306.3689,211.82243,350.5516,183.46231,347.1602,r
216.99242,305.41275,273.48468,311.20853,268.4674,357.32547,211.82243,350.5516,m
273.37842,312.1853,311.38922,316.09863,306.47974,362.88373,268.36014,358.31134,a
311.38922,316.09863,354.5356,320.5407,349.85776,367.0585,306.5847,361.88373,n
350.06204,365.02698,375.84174,368.09106,375.84174,368.09106,350.06204,365.02698, 
381.33383,312.02393,408.5463,314.71817,402.86053,374.44446,375.54037,371.16745,t
407.47318,325.99078,440.6296,329.40436,436.2229,377.38644,402.95914,373.40863,e
440.6296,329.40436,474.5574,332.89734,470.26428,381.45728,436.2229,377.38644,r
474.5574,332.89734,509.28378,336.47253,505.11087,385.6244,470.26428,381.45728,r
510.72565,319.48892,536.9908,322.04236,531.50214,388.7804,505.11087,385.6244,i
536.55084,327.39154,566.8157,330.38797,561.8174,393.51108,531.413,389.86414,t
95.66717,359.1927,126.606834,363.16367,121.27822,406.51935,90.26975,402.0138,o
127.4769,363.27533,154.74048,366.7745,149.4772,410.6167,122.15027,406.64606,r
156.56044,351.6145,177.14291,354.13583,170.12639,413.61703,149.4772,410.6167,i
175.34016,369.41837,203.6208,373.04807,198.47733,417.73648,170.12639,413.61703,e
204.6218,364.35107,237.26897,368.43372,231.2255,422.4948,198.47733,417.73648,s
231.44641,420.51874,255.3305,423.9714,255.3305,423.9714,231.44641,420.51874, 
261.1976,361.43924,287.35272,364.6146,279.00583,442.74753,252.72816,438.80243,f
285.33142,383.53528,321.03458,388.1176,316.21143,434.84335,280.406,429.6408,o
322.0395,388.2466,353.55475,392.29144,348.8285,439.58264,317.2193,434.9898,r
353.657,391.2683,416.7116,399.33798,412.0853,448.77393,348.8285,439.58264,m
416.61365,400.3848,450.3081,404.70932,445.89093,453.6859,412.0853,448.77393,e
451.8345,387.78513,495.30408,393.11008,489.56146,460.0313,445.89093,453.6859,d
489.7479,457.85864,518.4306,462.00497,518.4306,462.00497,489.7479,457.85864, 
522.4151,413.96393,568.1243,419.8305,564.0384,471.98077,518.1576,465.29724,a
109.19435,432.68765,142.57169,437.89792,134.65004,503.68668,101.159355,497.5989,p
141.76097,444.6309,176.93774,450.21423,171.55287,496.29407,136.28941,490.07184,a
176.93774,450.21423,205.58043,454.76047,200.38281,500.36508,171.66795,495.30927,r
206.81642,443.9157,231.30528,447.70184,224.83875,505.69632,200.26929,501.36105,t
