195.00629,91.50365,222.5599,91.89944,222.44118,129.06572,194.96086,128.68907,1
367.03,93.97468,394.41602,94.368065,393.82578,132.44118,366.5142,132.06735,9
466.30405,95.400696,493.59357,95.7927,492.7576,132.77063,465.54,132.3976,4
194.91441,166.70166,222.31981,167.05882,222.20235,203.82669,194.86948,203.48828,1
222.21863,198.73169,244.47845,199.0093,244.44913,205.12032,222.1991,204.84525,.
244.45401,204.10219,262.64688,204.32744,262.64688,204.32744,244.45401,204.10219, 
262.86523,168.6105,300.32095,169.09798,300.00647,204.78998,262.64688,204.32744,R
300.23096,179.31444,324.48215,179.62566,324.2133,205.08969,300.00647,204.78998,a
323.60062,167.35646,351.89322,167.7257,351.40836,206.44264,323.19443,206.09384,b
352.74884,179.98842,376.95486,180.29906,376.5755,206.75378,352.4155,206.4551,e
377.13046,168.05505,392.26196,168.25253,391.68066,205.925,376.5901,205.73816,l
392.0731,180.49306,416.24533,180.80327,415.8088,206.22372,391.68066,205.925,a
416.42038,170.60893,431.5285,170.80556,430.87836,206.41031,415.8088,206.22372,i
431.3424,180.99701,452.46475,181.26808,451.94214,207.68555,430.85983,207.4249,s
451.96222,206.67134,470.02148,206.89494,470.02148,206.89494,451.96222,206.67134, 
470.8147,169.27771,494.94067,169.59256,494.0825,207.19284,470.02148,206.89494,f
494.66183,181.8096,513.73016,182.0543,513.11615,207.4285,494.0825,207.19284,r
513.73016,182.0543,540.80505,182.40175,540.11536,208.77562,513.0917,208.44153,o
540.80505,182.40175,582.8696,182.94157,582.13007,208.28296,540.14185,207.76309,m
212.99638,242.3204,252.33345,242.78053,252.13773,279.13065,212.90408,278.69702,U
252.3389,241.76807,282.5631,242.12215,282.28033,279.4638,252.13773,279.13065,S
282.55545,243.13403,321.79565,243.59303,321.4281,278.8905,282.28796,278.4572,D
321.80618,242.58186,360.99466,243.04095,360.51392,279.3232,321.4281,278.8905,A
51.99159,344.3052,74.14789,344.5237,74.1933,350.52435,52.046722,350.30832,.
