532.6613,72.351204,564.5115,84.849,557.3737,124.84002,525.525,113.58007,N
359.14966,86.22361,393.03793,97.38427,387.4287,134.38904,353.59586,124.28045,a
394.45062,88.064545,417.60217,95.86837,410.54074,141.29446,387.4287,134.38904,t
418.8683,87.72336,435.02344,93.28053,426.82422,145.12431,410.69656,140.29213,i
432.1699,111.32362,463.23486,121.52784,457.86078,154.42351,426.82422,145.12431,v
463.39377,120.55507,492.9248,130.28073,487.21432,164.20303,457.70358,155.3858,e
487.3721,163.26572,500.02777,167.05762,500.02777,167.05762,487.3721,163.26572, 
507.82635,121.31202,528.58307,128.3982,520.77527,173.274,500.02777,167.05762,f
526.34076,141.28586,552.1581,149.78845,546.4313,181.89592,520.61707,174.18314,o
552.1581,149.78845,571.9796,156.31642,566.4129,186.948,546.5896,181.0085,r
134.81035,94.4777,207.65903,114.54347,202.71649,154.90906,130.11351,136.9914,m
207.65903,114.54347,250.18575,126.25723,244.97769,166.48462,202.5762,156.05473,e
250.18575,126.25723,281.57736,134.90388,276.43347,173.10165,245.12146,165.37418,r
276.43347,173.10165,293.7111,177.3656,293.7111,177.3656,276.43347,173.10165, 
300.2384,129.90779,337.67493,140.49876,330.90054,187.61987,293.5639,178.43582,6
335.64932,139.9257,365.3958,148.34116,358.70868,193.40634,329.02927,186.08177,1
362.304,182.69542,380.38086,187.3183,378.5564,199.34222,360.48932,194.89809,.
384.4948,153.74435,415.70038,162.57256,408.92218,205.79852,377.76978,198.11041,2
409.81552,206.01898,423.9371,209.50404,423.9371,209.50404,409.81552,206.01898, 
429.3385,175.6039,461.66153,184.50711,456.22958,217.4735,423.9371,209.50404,n
461.66153,184.50711,489.96484,192.3031,484.35883,225.36743,456.07523,218.41025,o
489.96484,192.3031,519.21686,200.36041,513.7535,231.66982,484.51376,224.45374,n
520.63074,192.25789,552.0157,201.13684,545.1327,239.41388,513.7535,231.66982,H
553.27637,194.12611,565.90594,197.78325,557.76337,242.53099,545.1327,239.41388,i
562.5368,212.29266,584.321,218.293,578.70215,248.57393,556.91376,243.21443,s
202.29066,188.77269,247.7865,198.93962,240.84776,252.07008,195.53326,243.69102,p
250.04314,199.44391,288.39767,208.01498,283.18497,245.96394,244.92754,238.50229,a
288.39767,208.01498,327.74316,216.8075,322.59082,252.60437,283.3289,244.91609,n
330.26752,199.26929,348.14304,203.50748,340.41675,256.09503,322.59082,252.60437,i
345.6026,220.79852,379.92133,228.46773,374.53,263.7797,340.26944,257.0976,c
374.67892,262.80426,389.34152,265.6755,389.34152,265.6755,374.67892,262.80426, 
394.60498,231.74907,425.57886,238.67078,420.12643,272.67273,389.192,266.63934,o
427.71564,225.34546,450.60098,230.7162,443.13058,276.2085,420.2771,271.7333,f
443.13058,276.2085,456.27975,278.78336,456.27975,278.78336,443.13058,276.2085, 
461.61554,246.72388,489.42917,252.93938,483.92267,285.11542,456.1281,279.69443,a
489.42917,252.93938,518.1997,259.3687,512.8333,289.85767,484.07486,284.2262,n
514.3412,259.4192,543.32007,265.87198,535.9694,306.64072,506.99887,301.2838,y
541.6225,295.49518,552.73724,297.67166,552.73724,297.67166,541.6225,295.49518, 
558.1084,268.28708,577.0336,272.5163,571.66504,301.3781,552.73724,297.67166,r
194.1137,275.02832,234.6854,281.65515,229.718,319.8009,189.26633,314.29633,a
361.95496,302.44287,394.75153,307.79974,389.45108,341.53705,356.70447,337.08096,c
394.75153,307.79974,425.9303,312.89236,420.59113,345.77454,389.45108,341.53705,e
422.3644,334.85342,438.19693,337.1508,436.4181,347.92822,420.59113,345.77454,.
